state,el_level,year,month,mean,median,type
MT,6,2009,01,36.3,25.0,snow
MT,6,2009,02,41.7,31.0,snow
MT,6,2009,03,50.7,39.0,snow
MT,6,2009,04,56.9,47.5,snow
MT,6,2009,05,54.3,45.0,snow
MT,6,2009,06,18.8,0.0,snow
MT,6,2010,01,32.8,25.0,snow
MT,6,2010,02,35.3,26.5,snow
MT,6,2010,03,41.3,30.0,snow
MT,6,2010,04,36.2,28.0,snow
MT,6,2010,05,53.8,51.0,snow
MT,6,2010,06,24.9,4.0,snow
MT,6,2011,01,40.7,34.0,snow
MT,6,2011,02,53.6,39.0,snow
MT,6,2011,03,66.0,46.5,snow
MT,6,2011,04,67.9,49.0,snow
MT,6,2011,05,82.5,65.5,snow
MT,6,2011,06,52.2,28.0,snow
MT,6,2012,01,32.8,26.0,snow
MT,6,2012,02,49.4,39.0,snow
MT,6,2012,03,56.9,45.0,snow
MT,6,2012,04,50.3,30.0,snow
MT,6,2012,05,46.3,36.5,snow
MT,6,2012,06,25.8,0.0,snow
MT,6,2013,01,32.7,23.0,snow
MT,6,2013,02,41.8,31.0,snow
MT,6,2013,03,45.8,32.0,snow
MT,6,2013,04,47.3,33.0,snow
MT,6,2013,05,43.3,28.5,snow
MT,6,2013,06,14.9,0.0,snow
MT,6,2014,01,37.4,30.0,snow
MT,6,2014,02,50.0,45.0,snow
MT,6,2014,03,66.7,55.0,snow
MT,6,2014,04,67.4,55.5,snow
MT,6,2014,05,59.7,47.0,snow
MT,6,2014,06,25.4,0.0,snow
MT,6,2015,01,37.6,28.0,snow
MT,6,2015,02,39.6,31.0,snow
MT,6,2015,03,39.9,34.0,snow
MT,6,2015,04,29.6,17.5,snow
MT,6,2015,05,23.3,9.0,snow
MT,6,2015,06,5.7,0.0,snow
MT,6,2016,01,33.6,28.0,snow
MT,6,2016,02,42.0,31.0,snow
MT,6,2016,03,42.8,33.0,snow
MT,6,2016,04,42.0,33.0,snow
MT,6,2016,05,32.4,25.0,snow
MT,6,2016,06,11.0,0.0,snow
MT,7,2000,01,30.3,28.0,snow
MT,7,2000,02,36.2,34.5,snow
MT,7,2000,03,40.1,37.0,snow
MT,7,2000,04,25.2,21.0,snow
MT,7,2000,05,15.0,18.0,snow
MT,7,2000,06,5.3,0.5,snow
MT,7,2001,01,24.5,24.5,snow
MT,7,2001,02,30.8,31.0,snow
MT,7,2001,03,32.6,31.5,snow
MT,7,2001,04,34.3,34.0,snow
MT,7,2001,05,19.0,19.0,snow
MT,7,2001,06,0.0,0.0,snow
MT,7,2002,01,24.3,22.0,snow
MT,7,2002,02,30.7,29.0,snow
MT,7,2002,03,40.0,37.0,snow
MT,7,2002,04,34.9,31.0,snow
MT,7,2002,05,36.4,33.0,snow
MT,7,2002,06,10.5,3.5,snow
MT,7,2003,01,24.1,23.0,snow
MT,7,2003,02,37.2,37.0,snow
MT,7,2003,03,46.5,44.0,snow
MT,7,2003,04,46.0,41.0,snow
MT,7,2003,05,45.8,39.0,snow
MT,7,2003,06,16.5,7.0,snow
MT,7,2004,01,34.1,31.0,snow
MT,7,2004,02,38.5,37.5,snow
MT,7,2004,03,39.9,36.0,snow
MT,7,2004,04,29.3,27.0,snow
MT,7,2004,05,26.3,24.5,snow
MT,7,2004,06,11.5,0.5,snow
MT,7,2005,01,23.8,20.5,snow
MT,7,2005,02,24.3,24.0,snow
MT,7,2005,03,31.0,32.5,snow
MT,7,2005,04,35.2,32.5,snow
MT,7,2005,05,34.6,36.0,snow
MT,7,2005,06,7.3,0.0,snow
MT,7,2006,01,32.7,31.0,snow
MT,7,2006,02,39.6,36.0,snow
MT,7,2006,03,46.8,45.0,snow
MT,7,2006,04,44.1,41.0,snow
MT,7,2006,05,39.1,33.0,snow
MT,7,2006,06,7.4,0.0,snow
MT,7,2007,01,24.4,22.0,snow
MT,7,2007,02,34.0,31.0,snow
MT,7,2007,03,38.2,36.0,snow
MT,7,2007,04,32.0,29.0,snow
MT,7,2007,05,26.8,26.0,snow
MT,7,2007,06,5.5,0.0,snow
MT,7,2008,01,28.9,27.0,snow
MT,7,2008,02,42.8,39.0,snow
MT,7,2008,03,45.8,44.5,snow
MT,7,2008,04,50.5,47.0,snow
MT,7,2008,05,47.7,40.0,snow
MT,7,2008,06,21.8,19.0,snow
MT,7,2009,01,32.2,29.0,snow
MT,7,2009,02,36.6,34.0,snow
MT,7,2009,03,47.1,46.0,snow
MT,7,2009,04,54.0,52.0,snow
MT,7,2009,05,54.4,53.0,snow
MT,7,2009,06,16.5,14.0,snow
MT,7,2010,01,26.3,27.0,snow
MT,7,2010,02,32.9,32.0,snow
MT,7,2010,03,33.9,33.0,snow
MT,7,2010,04,36.2,36.0,snow
MT,7,2010,05,40.5,40.0,snow
MT,7,2010,06,25.2,25.0,snow
MT,7,2011,01,34.1,32.5,snow
MT,7,2011,02,46.0,42.0,snow
MT,7,2011,03,50.9,49.0,snow
MT,7,2011,04,58.3,53.0,snow
MT,7,2011,05,65.4,67.0,snow
MT,7,2011,06,46.8,46.0,snow
MT,7,2012,01,28.0,26.5,snow
MT,7,2012,02,39.9,39.0,snow
MT,7,2012,03,44.5,42.0,snow
MT,7,2012,04,39.5,36.0,snow
MT,7,2012,05,31.5,31.0,snow
MT,7,2012,06,14.0,8.5,snow
MT,7,2013,01,27.0,25.0,snow
MT,7,2013,02,36.1,32.0,snow
MT,7,2013,03,38.3,36.5,snow
MT,7,2013,04,35.5,32.5,snow
MT,7,2013,05,38.0,38.5,snow
MT,7,2013,06,5.3,0.0,snow
MT,7,2014,01,30.8,28.0,snow
MT,7,2014,02,47.0,48.0,snow
MT,7,2014,03,59.2,55.0,snow
MT,7,2014,04,59.6,54.5,snow
MT,7,2014,05,54.0,49.0,snow
MT,7,2014,06,19.8,15.0,snow
MT,7,2015,01,31.8,30.0,snow
MT,7,2015,02,34.6,34.0,snow
MT,7,2015,03,33.9,31.0,snow
MT,7,2015,04,25.7,25.5,snow
MT,7,2015,05,23.0,19.0,snow
MT,7,2015,06,5.2,0.0,snow
MT,7,2016,01,30.2,30.0,snow
MT,7,2016,02,35.7,34.0,snow
MT,7,2016,03,39.2,36.5,snow
MT,7,2016,04,38.5,38.0,snow
MT,7,2016,05,32.0,31.0,snow
MT,7,2016,06,9.4,0.0,snow
MT,8,2000,01,28.2,27.5,snow
MT,8,2000,02,42.8,38.0,snow
MT,8,2000,03,47.0,43.0,snow
MT,8,2000,04,49.2,45.0,snow
MT,8,2000,05,48.8,44.5,snow
MT,8,2000,06,25.5,21.0,snow
MT,8,2001,01,30.3,29.0,snow
MT,8,2001,02,36.2,35.0,snow
MT,8,2001,03,41.4,41.5,snow
MT,8,2001,04,47.6,45.0,snow
MT,8,2001,05,51.5,48.5,snow
MT,8,2001,06,0.0,0.0,snow
MT,8,2002,01,30.3,28.0,snow
MT,8,2002,02,41.2,37.0,snow
MT,8,2002,03,48.6,47.5,snow
MT,8,2002,04,50.4,46.5,snow
MT,8,2002,05,55.1,49.0,snow
MT,8,2002,06,27.8,27.0,snow
MT,8,2003,01,25.5,21.0,snow
MT,8,2003,02,42.7,40.0,snow
MT,8,2003,03,53.2,47.0,snow
MT,8,2003,04,58.7,53.5,snow
MT,8,2003,05,60.3,57.0,snow
MT,8,2003,06,29.1,29.0,snow
MT,8,2004,01,38.4,39.0,snow
MT,8,2004,02,42.8,41.0,snow
MT,8,2004,03,50.0,47.0,snow
MT,8,2004,04,42.7,40.0,snow
MT,8,2004,05,39.6,40.0,snow
MT,8,2004,06,24.9,25.0,snow
MT,8,2005,01,32.3,33.0,snow
MT,8,2005,02,33.0,32.0,snow
MT,8,2005,03,40.0,39.0,snow
MT,8,2005,04,50.1,50.0,snow
MT,8,2005,05,48.9,47.0,snow
MT,8,2005,06,20.4,22.0,snow
MT,8,2006,01,40.9,37.0,snow
MT,8,2006,02,49.7,44.0,snow
MT,8,2006,03,58.5,55.0,snow
MT,8,2006,04,62.6,58.0,snow
MT,8,2006,05,58.4,54.0,snow
MT,8,2006,06,19.6,17.0,snow
MT,8,2007,01,30.3,27.0,snow
MT,8,2007,02,38.5,38.0,snow
MT,8,2007,03,50.7,48.0,snow
MT,8,2007,04,48.6,46.0,snow
MT,8,2007,05,43.5,42.0,snow
MT,8,2007,06,10.5,3.0,snow
MT,8,2008,01,37.3,35.5,snow
MT,8,2008,02,53.4,51.5,snow
MT,8,2008,03,57.0,56.0,snow
MT,8,2008,04,66.2,59.0,snow
MT,8,2008,05,66.8,61.0,snow
MT,8,2008,06,45.0,48.0,snow
MT,8,2009,01,40.3,39.0,snow
MT,8,2009,02,46.4,43.5,snow
MT,8,2009,03,54.6,52.0,snow
MT,8,2009,04,72.8,72.0,snow
MT,8,2009,05,73.2,75.0,snow
MT,8,2009,06,29.9,35.0,snow
MT,8,2010,01,32.3,34.0,snow
MT,8,2010,02,43.2,42.0,snow
MT,8,2010,03,43.6,45.5,snow
MT,8,2010,04,51.5,48.0,snow
MT,8,2010,05,56.7,59.0,snow
MT,8,2010,06,45.0,46.0,snow
MT,8,2011,01,39.6,37.5,snow
MT,8,2011,02,49.8,46.0,snow
MT,8,2011,03,57.9,54.0,snow
MT,8,2011,04,70.4,61.0,snow
MT,8,2011,05,84.3,80.0,snow
MT,8,2011,06,70.5,73.0,snow
MT,8,2012,01,30.5,29.0,snow
MT,8,2012,02,41.0,41.0,snow
MT,8,2012,03,52.9,48.5,snow
MT,8,2012,04,52.8,47.0,snow
MT,8,2012,05,48.9,45.5,snow
MT,8,2012,06,26.9,26.0,snow
MT,8,2013,01,33.4,31.0,snow
MT,8,2013,02,46.3,40.5,snow
MT,8,2013,03,48.3,44.0,snow
MT,8,2013,04,50.6,47.0,snow
MT,8,2013,05,52.4,52.0,snow
MT,8,2013,06,22.3,23.0,snow
MT,8,2014,01,41.2,40.0,snow
MT,8,2014,02,54.1,56.0,snow
MT,8,2014,03,70.6,72.0,snow
MT,8,2014,04,79.5,76.0,snow
MT,8,2014,05,71.7,71.0,snow
MT,8,2014,06,33.9,33.0,snow
MT,8,2015,01,34.7,30.5,snow
MT,8,2015,02,39.9,37.5,snow
MT,8,2015,03,47.6,45.0,snow
MT,8,2015,04,40.2,36.0,snow
MT,8,2015,05,36.2,37.0,snow
MT,8,2015,06,13.4,11.0,snow
MT,8,2016,01,34.1,31.0,snow
MT,8,2016,02,42.7,40.0,snow
MT,8,2016,03,48.4,43.5,snow
MT,8,2016,04,58.2,55.5,snow
MT,8,2016,05,47.1,46.0,snow
MT,8,2016,06,20.2,20.0,snow
MT,9,2000,01,47.0,47.0,snow
MT,9,2000,02,57.0,57.0,snow
MT,9,2000,03,73.5,73.5,snow
MT,9,2000,04,78.3,81.0,snow
MT,9,2000,05,64.0,64.0,snow
MT,9,2000,06,41.0,41.0,snow
MT,9,2001,01,40.5,40.5,snow
MT,9,2001,02,42.0,42.0,snow
MT,9,2001,03,54.5,54.5,snow
MT,9,2001,04,60.3,57.0,snow
MT,9,2001,05,59.5,59.5,snow
MT,9,2001,06,15.5,15.5,snow
MT,9,2002,01,51.0,51.0,snow
MT,9,2002,02,70.5,70.5,snow
MT,9,2002,03,79.7,80.0,snow
MT,9,2002,04,89.5,89.5,snow
MT,9,2002,05,92.5,92.5,snow
MT,9,2002,06,53.0,53.0,snow
MT,9,2003,01,44.0,44.0,snow
MT,9,2003,02,67.0,67.0,snow
MT,9,2003,03,76.0,76.0,snow
MT,9,2003,04,85.7,75.0,snow
MT,9,2003,05,92.5,92.5,snow
MT,9,2003,06,56.5,56.5,snow
MT,9,2004,01,69.0,69.0,snow
MT,9,2004,02,74.0,74.0,snow
MT,9,2004,03,79.7,80.0,snow
MT,9,2004,04,74.0,74.0,snow
MT,9,2004,05,68.0,68.0,snow
MT,9,2004,06,58.0,58.0,snow
MT,9,2005,01,54.0,54.0,snow
MT,9,2005,02,51.5,51.5,snow
MT,9,2005,03,62.3,64.0,snow
MT,9,2005,04,78.0,78.0,snow
MT,9,2005,05,67.0,67.0,snow
MT,9,2005,06,32.5,32.5,snow
MT,9,2006,01,71.5,71.5,snow
MT,9,2006,02,95.0,95.0,snow
MT,9,2006,03,101.7,98.0,snow
MT,9,2006,04,103.5,103.5,snow
MT,9,2006,05,98.5,98.5,snow
MT,9,2006,06,55.0,55.0,snow
MT,9,2007,01,55.5,55.5,snow
MT,9,2007,02,61.5,61.5,snow
MT,9,2007,03,80.3,73.0,snow
MT,9,2007,04,78.5,78.5,snow
MT,9,2007,05,72.0,72.0,snow
MT,9,2007,06,28.5,28.5,snow
MT,9,2008,01,68.5,68.5,snow
MT,9,2008,02,90.5,90.5,snow
MT,9,2008,03,98.0,94.0,snow
MT,9,2008,04,115.0,115.0,snow
MT,9,2008,05,108.5,108.5,snow
MT,9,2008,06,83.0,83.0,snow
MT,9,2009,01,63.5,63.5,snow
MT,9,2009,02,72.0,72.0,snow
MT,9,2009,03,87.7,95.0,snow
MT,9,2009,04,112.5,112.5,snow
MT,9,2009,05,103.5,103.5,snow
MT,9,2009,06,55.0,55.0,snow
MT,9,2010,01,48.0,48.0,snow
MT,9,2010,02,58.0,58.0,snow
MT,9,2010,03,58.0,58.0,snow
MT,9,2010,04,72.5,72.5,snow
MT,9,2010,05,77.5,77.5,snow
MT,9,2010,06,63.5,63.5,snow
MT,9,2011,01,62.5,62.5,snow
MT,9,2011,02,75.0,75.0,snow
MT,9,2011,03,93.3,100.0,snow
MT,9,2011,04,113.5,113.5,snow
MT,9,2011,05,121.0,121.0,snow
MT,9,2011,06,105.0,105.0,snow
MT,9,2012,01,53.0,53.0,snow
MT,9,2012,02,69.0,69.0,snow
MT,9,2012,03,84.0,82.0,snow
MT,9,2012,04,92.5,92.5,snow
MT,9,2012,05,91.0,91.0,snow
MT,9,2012,06,61.0,61.0,snow
MT,9,2013,01,58.0,58.0,snow
MT,9,2013,02,74.5,74.5,snow
MT,9,2013,03,76.3,78.0,snow
MT,9,2013,04,77.0,77.0,snow
MT,9,2013,05,85.5,85.5,snow
MT,9,2013,06,47.0,47.0,snow
MT,9,2014,01,57.0,57.0,snow
MT,9,2014,02,71.5,71.5,snow
MT,9,2014,03,101.5,101.5,snow
MT,9,2014,04,118.5,118.5,snow
MT,9,2014,05,114.5,114.5,snow
MT,9,2014,06,62.5,62.5,snow
MT,9,2015,01,49.0,49.0,snow
MT,9,2015,02,60.0,60.0,snow
MT,9,2015,03,69.5,69.5,snow
MT,9,2015,04,64.5,64.5,snow
MT,9,2015,05,59.5,59.5,snow
MT,9,2015,06,30.5,30.5,snow
MT,9,2016,01,50.0,50.0,snow
MT,9,2016,02,63.5,63.5,snow
MT,9,2016,03,68.5,68.5,snow
MT,9,2016,04,87.0,87.0,snow
MT,9,2016,05,68.0,68.0,snow
MT,9,2016,06,40.0,40.0,snow
NM,10,2000,01,18.5,19.0,snow
NM,10,2000,02,14.5,17.0,snow
NM,10,2000,03,25.0,15.0,snow
NM,10,2000,04,27.0,27.0,snow
NM,10,2000,05,12.5,8.0,snow
NM,10,2000,06,0.0,0.0,snow
NM,10,2001,01,39.3,34.0,snow
NM,10,2001,02,41.6,29.0,snow
NM,10,2001,03,42.1,37.0,snow
NM,10,2001,04,33.3,22.5,snow
NM,10,2001,05,0.0,0.0,snow
NM,10,2001,06,0.0,0.0,snow
NM,10,2002,01,23.6,18.0,snow
NM,10,2002,02,25.7,25.0,snow
NM,10,2002,03,22.9,19.0,snow
NM,10,2002,04,11.8,9.5,snow
NM,10,2002,05,10.8,3.0,snow
NM,10,2002,06,0.0,0.0,snow
NM,10,2003,01,24.2,24.0,snow
NM,10,2003,02,30.3,30.0,snow
NM,10,2003,03,52.0,40.0,snow
NM,10,2003,04,41.2,38.0,snow
NM,10,2003,05,34.3,24.0,snow
NM,10,2003,06,0.6,0.0,snow
NM,10,2004,01,15.3,12.5,snow
NM,10,2004,02,28.1,24.5,snow
NM,10,2004,03,44.6,36.0,snow
NM,10,2004,04,25.9,24.0,snow
NM,10,2004,05,25.1,30.5,snow
NM,10,2004,06,0.2,0.0,snow
NM,10,2005,01,30.8,26.0,snow
NM,10,2005,02,68.7,50.5,snow
NM,10,2005,03,62.0,62.5,snow
NM,10,2005,04,65.3,65.5,snow
NM,10,2005,05,32.7,31.0,snow
NM,10,2005,06,6.0,0.0,snow
NM,10,2006,01,9.6,8.0,snow
NM,10,2006,02,6.0,4.5,snow
NM,10,2006,03,12.1,6.0,snow
NM,10,2006,04,15.8,12.0,snow
NM,10,2006,05,2.2,1.5,snow
NM,10,2006,06,1.7,1.0,snow
NM,10,2007,01,26.6,26.0,snow
NM,10,2007,02,39.1,38.0,snow
NM,10,2007,03,37.7,40.0,snow
NM,10,2007,04,27.1,24.0,snow
NM,10,2007,05,19.3,17.0,snow
NM,10,2007,06,8.0,8.0,snow
NM,10,2008,01,32.8,31.0,snow
NM,10,2008,02,47.8,45.0,snow
NM,10,2008,03,44.5,37.0,snow
NM,10,2008,04,42.0,43.0,snow
NM,10,2008,05,18.8,12.5,snow
NM,10,2008,06,11.0,11.0,snow
NM,10,2009,01,35.9,31.5,snow
NM,10,2009,02,31.2,27.5,snow
NM,10,2009,03,25.1,22.0,snow
NM,10,2009,04,38.1,34.5,snow
NM,10,2009,05,20.0,14.0,snow
NM,10,2009,06,1.0,1.0,snow
NM,10,2010,01,40.2,35.0,snow
NM,10,2010,02,53.2,41.0,snow
NM,10,2010,03,61.5,49.0,snow
NM,10,2010,04,53.1,55.5,snow
NM,10,2010,05,30.5,33.0,snow
NM,10,2010,06,4.8,0.5,snow
NM,10,2011,01,21.1,21.5,snow
NM,10,2011,02,26.8,25.0,snow
NM,10,2011,03,21.2,21.0,snow
NM,10,2011,04,19.6,6.5,snow
NM,10,2011,05,14.8,1.0,snow
NM,10,2011,06,4.3,0.0,snow
NM,10,2012,01,28.9,27.5,snow
NM,10,2012,02,33.7,34.0,snow
NM,10,2012,03,33.5,33.0,snow
NM,10,2012,04,21.9,15.5,snow
NM,10,2012,05,9.0,0.0,snow
NM,10,2012,06,0.1,0.0,snow
NM,10,2013,01,27.4,28.0,snow
NM,10,2013,02,32.2,30.5,snow
NM,10,2013,03,30.2,26.0,snow
NM,10,2013,04,19.8,12.0,snow
NM,10,2013,05,9.4,0.0,snow
NM,10,2013,06,0.5,0.0,snow
NM,10,2014,01,18.2,20.0,snow
NM,10,2014,02,17.9,14.5,snow
NM,10,2014,03,18.8,14.0,snow
NM,10,2014,04,19.0,9.0,snow
NM,10,2014,05,13.2,4.0,snow
NM,10,2014,06,1.7,0.0,snow
NM,10,2015,01,21.1,17.0,snow
NM,10,2015,02,30.6,28.0,snow
NM,10,2015,03,41.5,45.0,snow
NM,10,2015,04,28.0,34.0,snow
NM,10,2015,05,14.1,9.0,snow
NM,10,2015,06,8.0,0.0,snow
NM,10,2016,01,36.5,39.0,snow
NM,10,2016,02,38.6,45.0,snow
NM,10,2016,03,32.5,40.0,snow
NM,10,2016,04,25.1,28.0,snow
NM,10,2016,05,22.9,23.0,snow
NM,10,2016,06,5.0,0.0,snow
NM,7,2000,01,1.3,2.0,snow
NM,7,2000,02,0.3,0.0,snow
NM,7,2000,03,2.0,0.0,snow
NM,7,2001,01,10.7,11.0,snow
NM,7,2001,02,14.0,16.5,snow
NM,7,2001,03,1.0,1.0,snow
NM,7,2002,01,10.0,10.0,snow
NM,7,2002,02,6.0,6.5,snow
NM,7,2002,03,0.0,0.0,snow
NM,7,2003,01,3.7,3.0,snow
NM,7,2003,02,10.0,8.0,snow
NM,7,2003,03,2.0,3.0,snow
NM,7,2004,01,9.3,9.0,snow
NM,7,2004,02,9.3,11.0,snow
NM,7,2004,03,0.0,0.0,snow
NM,7,2005,01,3.8,4.5,snow
NM,7,2005,02,3.0,3.0,snow
NM,7,2005,03,2.8,1.0,snow
NM,7,2006,01,3.0,3.0,snow
NM,7,2006,02,0.0,0.0,snow
NM,7,2006,03,1.3,1.0,snow
NM,7,2007,01,13.3,14.0,snow
NM,7,2007,02,10.7,10.0,snow
NM,7,2007,03,0.0,0.0,snow
NM,7,2008,01,10.0,11.0,snow
NM,7,2008,02,15.7,20.0,snow
NM,7,2008,03,1.3,0.0,snow
NM,7,2009,01,11.8,12.5,snow
NM,7,2009,02,9.5,9.5,snow
NM,7,2009,03,0.8,0.5,snow
NM,7,2010,01,22.3,24.0,snow
NM,7,2010,02,33.5,33.5,snow
NM,7,2010,03,13.0,15.5,snow
NM,7,2011,01,5.0,7.0,snow
NM,7,2011,02,3.7,5.0,snow
NM,7,2011,03,0.0,0.0,snow
NM,7,2012,01,8.3,10.0,snow
NM,7,2012,02,7.0,5.0,snow
NM,7,2012,03,0.0,0.0,snow
NM,7,2012,04,0.0,0.0,snow
NM,7,2013,01,6.3,5.0,snow
NM,7,2013,02,11.0,11.0,snow
NM,7,2013,03,0.0,0.0,snow
NM,7,2013,04,0.0,0.0,snow
NM,7,2014,01,0.0,0.0,snow
NM,7,2014,02,0.0,0.0,snow
NM,7,2014,03,0.0,0.0,snow
NM,7,2015,01,6.0,6.0,snow
NM,7,2015,02,7.5,7.5,snow
NM,7,2015,03,0.0,0.0,snow
NM,7,2016,01,12.0,12.0,snow
NM,7,2016,02,4.0,4.0,snow
NM,7,2016,03,0.0,0.0,snow
NM,8,2000,01,3.1,3.0,snow
NM,8,2000,02,7.3,6.0,snow
NM,8,2000,03,3.7,0.0,snow
NM,8,2000,04,4.0,2.0,snow
NM,8,2000,05,0.0,0.0,snow
NM,8,2000,06,0.0,0.0,snow
NM,8,2001,01,14.0,13.0,snow
NM,8,2001,02,17.1,16.5,snow
NM,8,2001,03,13.0,11.5,snow
NM,8,2001,04,4.7,3.0,snow
NM,8,2001,05,0.0,0.0,snow
NM,8,2001,06,0.0,0.0,snow
NM,8,2002,01,13.3,15.0,snow
NM,8,2002,02,11.5,10.0,snow
NM,8,2002,03,4.0,1.0,snow
NM,8,2002,04,0.0,0.0,snow
NM,8,2002,05,0.0,0.0,snow
NM,8,2002,06,0.0,0.0,snow
NM,8,2003,01,7.8,8.5,snow
NM,8,2003,02,11.4,8.0,snow
NM,8,2003,03,14.2,8.0,snow
NM,8,2003,04,8.0,4.0,snow
NM,8,2003,05,0.3,0.0,snow
NM,8,2003,06,0.2,0.0,snow
NM,8,2004,01,8.9,11.0,snow
NM,8,2004,02,12.9,11.5,snow
NM,8,2004,03,9.1,2.0,snow
NM,8,2004,04,0.9,0.0,snow
NM,8,2004,05,0.5,0.5,snow
NM,8,2004,06,0.0,0.0,snow
NM,8,2005,01,7.6,6.0,snow
NM,8,2005,02,14.7,14.0,snow
NM,8,2005,03,15.7,15.0,snow
NM,8,2005,04,17.1,16.5,snow
NM,8,2005,05,2.2,1.0,snow
NM,8,2005,06,0.2,0.0,snow
NM,8,2006,01,2.4,1.5,snow
NM,8,2006,02,2.3,1.0,snow
NM,8,2006,03,1.3,0.0,snow
NM,8,2006,04,1.1,0.0,snow
NM,8,2006,05,0.0,0.0,snow
NM,8,2006,06,0.0,0.0,snow
NM,8,2007,01,11.9,12.0,snow
NM,8,2007,02,17.2,15.5,snow
NM,8,2007,03,10.7,5.5,snow
NM,8,2007,04,1.8,0.0,snow
NM,8,2007,05,0.5,0.5,snow
NM,8,2007,06,0.6,0.0,snow
NM,8,2008,01,13.2,10.0,snow
NM,8,2008,02,22.0,20.0,snow
NM,8,2008,03,13.8,8.0,snow
NM,8,2008,04,7.7,1.0,snow
NM,8,2008,05,0.5,0.5,snow
NM,8,2008,06,0.3,0.0,snow
NM,8,2009,01,16.8,15.0,snow
NM,8,2009,02,12.8,11.0,snow
NM,8,2009,03,7.9,4.0,snow
NM,8,2009,04,3.8,1.5,snow
NM,8,2009,05,5.4,1.0,snow
NM,8,2009,06,0.3,0.0,snow
NM,8,2010,01,21.3,21.0,snow
NM,8,2010,02,29.9,29.5,snow
NM,8,2010,03,24.4,21.0,snow
NM,8,2010,04,14.1,14.0,snow
NM,8,2010,05,0.6,1.0,snow
NM,8,2010,06,0.2,0.0,snow
NM,8,2011,01,12.6,10.0,snow
NM,8,2011,02,10.9,10.0,snow
NM,8,2011,03,5.7,1.5,snow
NM,8,2011,04,1.1,0.0,snow
NM,8,2011,05,0.0,0.0,snow
NM,8,2011,06,0.0,0.0,snow
NM,8,2012,01,13.3,14.5,snow
NM,8,2012,02,14.6,14.5,snow
NM,8,2012,03,9.2,5.0,snow
NM,8,2012,04,1.5,0.0,snow
NM,8,2012,05,0.0,0.0,snow
NM,8,2012,06,0.0,0.0,snow
NM,8,2013,01,12.2,10.5,snow
NM,8,2013,02,11.1,9.0,snow
NM,8,2013,03,7.6,5.0,snow
NM,8,2013,04,1.4,0.0,snow
NM,8,2013,05,0.0,0.0,snow
NM,8,2013,06,0.0,0.0,snow
NM,8,2014,01,3.7,3.0,snow
NM,8,2014,02,2.3,0.5,snow
NM,8,2014,03,1.2,0.0,snow
NM,8,2014,04,0.3,0.0,snow
NM,8,2014,05,0.0,0.0,snow
NM,8,2014,06,0.0,0.0,snow
NM,8,2015,01,7.4,7.0,snow
NM,8,2015,02,9.9,5.0,snow
NM,8,2015,03,7.7,1.0,snow
NM,8,2015,04,1.1,0.0,snow
NM,8,2015,05,0.0,0.0,snow
NM,8,2015,06,0.0,0.0,snow
NM,8,2016,01,15.6,13.5,snow
NM,8,2016,02,12.7,12.0,snow
NM,8,2016,03,4.4,0.0,snow
NM,8,2016,04,1.3,0.0,snow
NM,8,2016,05,0.1,0.0,snow
NM,8,2016,06,0.0,0.0,snow
NM,9,2000,01,3.9,5.5,snow
NM,9,2000,02,8.4,7.5,snow
NM,9,2000,03,11.4,10.0,snow
NM,9,2000,04,3.0,3.0,snow
NM,9,2001,01,20.5,17.5,snow
NM,9,2001,02,19.6,20.0,snow
NM,9,2001,03,20.9,18.0,snow
NM,9,2001,04,20.5,20.5,snow
NM,9,2002,01,13.5,14.0,snow
NM,9,2002,02,18.0,18.0,snow
NM,9,2002,03,11.6,10.0,snow
NM,9,2002,04,5.7,3.0,snow
NM,9,2002,05,0.0,0.0,snow
NM,9,2002,06,0.0,0.0,snow
NM,9,2003,01,14.1,14.0,snow
NM,9,2003,02,18.2,17.0,snow
NM,9,2003,03,26.7,29.0,snow
NM,9,2003,04,24.3,25.0,snow
NM,9,2003,05,2.8,0.5,snow
NM,9,2003,06,0.2,0.0,snow
NM,9,2004,01,23.6,13.5,snow
NM,9,2004,02,22.3,21.0,snow
NM,9,2004,03,16.1,9.0,snow
NM,9,2004,04,6.6,7.0,snow
NM,9,2004,05,0.9,0.0,snow
NM,9,2004,06,0.2,0.0,snow
NM,9,2005,01,17.4,17.0,snow
NM,9,2005,02,30.9,30.0,snow
NM,9,2005,03,38.3,37.5,snow
NM,9,2005,04,37.3,40.0,snow
NM,9,2005,05,33.0,10.0,snow
NM,9,2005,06,0.3,0.0,snow
NM,9,2006,01,4.7,4.0,snow
NM,9,2006,02,4.9,3.0,snow
NM,9,2006,03,5.1,5.0,snow
NM,9,2006,04,7.9,4.0,snow
NM,9,2006,05,0.0,0.0,snow
NM,9,2006,06,0.0,0.0,snow
NM,9,2007,01,21.9,24.5,snow
NM,9,2007,02,28.3,28.5,snow
NM,9,2007,03,17.5,14.0,snow
NM,9,2007,04,12.0,12.5,snow
NM,9,2007,05,0.7,0.0,snow
NM,9,2007,06,0.2,0.0,snow
NM,9,2008,01,20.7,19.0,snow
NM,9,2008,02,30.9,32.5,snow
NM,9,2008,03,30.5,28.0,snow
NM,9,2008,04,15.4,14.0,snow
NM,9,2008,05,2.0,0.0,snow
NM,9,2008,06,0.5,0.5,snow
NM,9,2009,01,23.0,25.0,snow
NM,9,2009,02,22.1,23.0,snow
NM,9,2009,03,16.2,20.0,snow
NM,9,2009,04,12.6,9.5,snow
